,TCGA_SAMPLE_0000,TCGA_SAMPLE_0001,TCGA_SAMPLE_0002,TCGA_SAMPLE_0003,TCGA_SAMPLE_0004,TCGA_SAMPLE_0005,TCGA_SAMPLE_0006,TCGA_SAMPLE_0007,TCGA_SAMPLE_0008,TCGA_SAMPLE_0009,TCGA_SAMPLE_0010,TCGA_SAMPLE_0011,TCGA_SAMPLE_0012,TCGA_SAMPLE_0013,TCGA_SAMPLE_0014,TCGA_SAMPLE_0015,TCGA_SAMPLE_0016,TCGA_SAMPLE_0017,TCGA_SAMPLE_0018,TCGA_SAMPLE_0019,TCGA_SAMPLE_0020,TCGA_SAMPLE_0021,TCGA_SAMPLE_0022,TCGA_SAMPLE_0023,TCGA_SAMPLE_0024,TCGA_SAMPLE_0025,TCGA_SAMPLE_0026,TCGA_SAMPLE_0027,TCGA_SAMPLE_0028,TCGA_SAMPLE_0029,TCGA_SAMPLE_0030,TCGA_SAMPLE_0031,TCGA_SAMPLE_0032,TCGA_SAMPLE_0033,TCGA_SAMPLE_0034,TCGA_SAMPLE_0035,TCGA_SAMPLE_0036,TCGA_SAMPLE_0037,TCGA_SAMPLE_0038,TCGA_SAMPLE_0039,TCGA_SAMPLE_0040,TCGA_SAMPLE_0041,TCGA_SAMPLE_0042,TCGA_SAMPLE_0043,TCGA_SAMPLE_0044,TCGA_SAMPLE_0045,TCGA_SAMPLE_0046,TCGA_SAMPLE_0047,TCGA_SAMPLE_0048,TCGA_SAMPLE_0049,TCGA_SAMPLE_0050,TCGA_SAMPLE_0051,TCGA_SAMPLE_0052,TCGA_SAMPLE_0053,TCGA_SAMPLE_0054,TCGA_SAMPLE_0055,TCGA_SAMPLE_0056,TCGA_SAMPLE_0057,TCGA_SAMPLE_0058,TCGA_SAMPLE_0059,TCGA_SAMPLE_0060,TCGA_SAMPLE_0061,TCGA_SAMPLE_0062,TCGA_SAMPLE_0063,TCGA_SAMPLE_0064,TCGA_SAMPLE_0065,TCGA_SAMPLE_0066,TCGA_SAMPLE_0067,TCGA_SAMPLE_0068,TCGA_SAMPLE_0069,TCGA_SAMPLE_0070,TCGA_SAMPLE_0071,TCGA_SAMPLE_0072,TCGA_SAMPLE_0073,TCGA_SAMPLE_0074,TCGA_SAMPLE_0075,TCGA_SAMPLE_0076,TCGA_SAMPLE_0077,TCGA_SAMPLE_0078,TCGA_SAMPLE_0079,TCGA_SAMPLE_0080,TCGA_SAMPLE_0081,TCGA_SAMPLE_0082,TCGA_SAMPLE_0083,TCGA_SAMPLE_0084,TCGA_SAMPLE_0085,TCGA_SAMPLE_0086,TCGA_SAMPLE_0087,TCGA_SAMPLE_0088,TCGA_SAMPLE_0089,TCGA_SAMPLE_0090,TCGA_SAMPLE_0091,TCGA_SAMPLE_0092,TCGA_SAMPLE_0093,TCGA_SAMPLE_0094,TCGA_SAMPLE_0095,TCGA_SAMPLE_0096,TCGA_SAMPLE_0097,TCGA_SAMPLE_0098,TCGA_SAMPLE_0099
GENE_00471,14.539524120503582,23.75295168201295,1841.2488977002688,410.1144014360882,73.63850420053377,0.4229768109518318,0.0,292.391659950817,297.2253423363148,292.0933659374798,9.929853971816016,209.38153868445684,20.870451700793254,147.51611226613306,31.645842602476616,,288.60220264815325,110.35362505880255,2323.68757885189,69.7676423248399,,1214.2749415361557,243.36808926629294,77.69578336900283,40.55523141232912,408.18578937049455,748.0168011758738,31.712962625804636,455.24501016316117,242.58873302950533,0.0,,,2061.402541256029,0.0,3527.035723694374,224.36817206805654,5.256363088862342,2.2349710082129257,113.66450594787844,2484.2295265492303,2021.722511384203,240.58937057659273,,74.878588285114,261.1683854603577,1517.8929481400248,538.541747910598,1196.354863310565,625.0394582505187,,0.0,28.943621863498606,18.931740227819944,15.654398300042747,,9.54394237659326,26.126050033836474,0.0,6.981388975540328,65.24368511852597,619.0286228405441,,848.1546496235969,34.402122181427444,297.0094451090222,21.004645638651095,475.26365247288874,104.58338378405477,487.62377794479573,64.5055260217041,583.6341315929432,1044.1408727287755,0.0,73.55745282592419,120.27258353610365,15.311752988784667,288.0076867519526,667.1912940126884,4401.4457314490355,2627.456064482038,27.18076521797527,0.0,147.10955065324333,2193.2564840955,46.46990650528106,1111.329354639373,26.65789944205047,155.27344819513272,32.724617070338056,3.769976263677159,31.44738381364918,114.67768463381168,,21.811706842100488,57.15062294683513,,1934.7017494268732,76.41859917011662,97.55505782436798
GENE_00472,73.30920807131868,2.9713403171504345,7.822029745997812,21.902284036381623,503.80474834881653,,433.88035459595187,291.88276287625604,0.0,77.96118970729587,0.0,17.2724499095332,48.725473479749986,,,87.72153731745057,56.601648352574415,309.90772562501536,578.2301177042359,1.9711799565738017,1.6858741858532191,,108.03643775245541,170.93679686941343,4.870702821294745,97.57175373516381,127.29122260407439,26.855228460460644,50.45968202841214,34.36895376495917,371.94870811527375,148.9922660262064,14.963112597904416,1165.0962313551024,11.199624006332082,5.610546430674327,0.0,104.587726562509,199.54494733477847,,1029.2919289410245,5323.792265871388,165.20195618374967,324.56515049489764,0.0,72.2899828566634,42.882871341010016,0.0,0.0,,9.398964622268373,65.10032479276683,21.479577525000078,834.7499107025495,333.99461320865106,0.0,1216.8711834206208,33.04622071174408,,1466.8976934509494,,2.9805950359099835,43.340187750038204,1168.5361840023181,25.64442111092102,68.05165575687536,40.35680822450489,,,9.883846333824719,79.4761076569709,111.75764894866847,1790.2543095480644,219.13206882936203,18.42521438707528,44.42429097597144,799.6193935604659,82.22979140270141,21.56208541346676,226.28794665211507,,499.41624350087426,,19.34414460394874,6816.4041658918595,150.09261893145487,0.9320208057291088,410.8629759960957,1.0624790978790593,1535.805521202933,215.1370141173603,143.27794361423747,162.04121707998428,523.5533541071225,61.981748528936954,158.7557957905726,205.18183584702703,0.5092779890789434,531.5282607418178,0.0
GENE_00473,306.43833901673173,266.0247877209091,3020.143708147164,113.52777839769885,121.61893952879844,0.0,2.6984553339583917,309.8324435159207,41.75322990514326,2.640189285464562,106.67417254772172,100.8742592610066,78.2430497949157,162.63251017020224,5.464224110753758,0.0,295.07203840523755,1488.7566130888645,40.89270348950296,293.1046992932994,2.9530960914899316,0.0,7.971428395762623,208.49454297704813,13.61652448817889,,123.007231043926,54.88598629055839,8.915979934686282,3335.473547965296,156.16994761819535,3396.0104888507904,0.0,68.65354037818074,173.23135554411746,3119.560163036798,3930.537213062563,61.088910570753946,0.0,143.9888506962408,1605.6267273486515,190.9885480013913,275.0786926391889,0.0,1141.506161708015,1233.260768488687,598.5739067796421,2577.7154131102043,15.185900891279655,15506.131405098104,1438.252045599308,125.19202620000588,1587.4670030715963,86.10544570625942,445.9097252613033,0.0,,68.79397576401952,1009.5221048856068,0.0,744.2768553849132,166.45211691087056,4.4931135240617515,39.525526077755885,940.7812660737903,93.9877629897192,2173.8301655128057,16.95503595684437,772.3405727044552,174.52808289622226,117.16460255275359,18.1839422647337,292.1276722471609,25.51729740711676,53.78681953934652,144.86677043453196,92.36052821155147,0.0,1.0798733372543323,0.0,92.90644720315169,188.69429412029027,64.62495977516558,1487.5898251165377,114.63172391370972,250.39578078561024,1143.286027518237,212.97085555839678,15.161073683105663,81.77581916726956,149.74233203445047,7.127965750802225,46.225504358273895,167.43861580994803,10738.150341276492,403.1683323741378,263.12478792327204,5644.326669019497,,0.0
GENE_00474,65.12860058571702,11.69552587489658,248.00538298333805,5622.622623877989,3029.701643168113,547.7598432275411,37.22372454044009,6.6120075480850735,28.37932213132926,227.1427216249696,57.29039603620981,0.0,0.0,113.59485586261432,31.714634929632464,,,27.886542639684443,811.2488033575503,5.723774392111252,4.125410061912706,25.02349108085504,2.7852935169103605,117.33446722952796,125.03319329152899,65.31018311142202,431.810458142881,34.583334761859874,10.966918742556722,,12.799464472582734,43.234666248901995,484.05087334085897,0.0,0.0,1171.1037134470494,1471.2775847416167,44.09798561833101,0.0,21.057319719566586,0.0,0.0,410.19688300578656,46765.77527063173,6890.83486285982,937.5339791614552,51.186948978077204,123.29742292836801,1607.6973855502613,772.3810412792448,203.62910901894622,229.13017326727484,1424.9145234402674,2338.4088790395044,8.576189521354282,271.65283417449075,548.2941566756534,59.51051509149123,2227.214362286591,0.0,2354.4104401508325,82.58109372445988,289.8068910795447,277.269243441716,4796.869843039054,759.347516354683,76.8503212810797,0.0,0.0,199.16728364930478,29.021823298633716,163.12016116788342,2961.0515068368572,2709.313013070349,8.393427651024814,6.115091859938159,58.60893390011084,5.468152981635043,15.338640613884355,387.4427444465915,177.92892912958223,6.14275568580296,1992.6410294351133,82.53548105965665,68.07395253851901,1465.9545579620503,436.55257493705454,176.3214498251621,71.37689925931228,599.6773879383907,80.76350399735026,121.56082719122426,0.0,1886.108368195444,4282.712065556423,293.2239627823122,72.5919210628805,1246.4437050340705,622.9411824561153,79.01289967476812
GENE_00475,1469.1541333030723,62.88084828085113,11.222275323306024,128.8400270247875,1285.4233665112038,180.49301713811516,14.081839558348966,65.62170739746212,1608.0626028809436,254.11942973441847,,113.21957963634897,1273.9909483977974,1118.2169983472552,,962.9597955830445,412.81558133849535,,0.0,1423.1397283858398,375.41095422517697,15.837175464045298,1131.5579418650304,741.7393506386767,40.0569631529351,262.2187721766223,9953.340797037457,55.928697190470366,627.9700734689624,16.451150433992346,46.97134054219973,743.4355915105912,0.0,115.35222956692803,5195.034729870243,,128.8317168317474,461.28242894807744,30.1881747527018,477.67277727683165,1480.028112656659,137.17553573073167,43.813698974916086,92.3499519625878,0.813547671257269,0.0,292.8457824303912,121.2206985857474,0.0,1585.3240565026156,71.89970105343016,534.297014588039,168.62527900980615,6.82552068973845,0.0,1491.641726966782,795.1514587854115,0.0,15.729028613365225,0.0,14192.417964166112,217.6170848873715,226.29559257425768,19.044666944436056,2.7446832706302597,84.11915239336095,3716.3102615702196,2820.4949977990505,168.398584396521,453.68759345690626,16.784011562048445,239.7514518017895,67.24132181264382,214.11056936290709,110.81291987276276,106.92610329407019,1408.031808521888,9749.738558161876,136.76155604380992,,16.022943236186048,159.60037690925623,,102.76271253758604,803.155195807071,1797.9789416075168,40.45132218569661,479.75871173166246,2246.522957307242,1690.2055838582278,,59.073461423277614,0.0,35.58236960286699,180.17477300225758,36.997093367237476,744.8843631194657,0.0,276.76921746908056,4.836537929626964
GENE_00476,0.0,58.66942516911685,11192.403841610741,11.361838850686274,,0.0,0.0,6951.1384027017475,7242.571772962304,26.39883880169935,44.99444155927992,10762.047869821181,2393.9426137037917,70.20797418382962,348.2870300227391,9.176984172621022,11892.12725014027,0.0,,,15.149594439312152,362.25120965487105,6786.926723523777,49.85897254968366,20.737619407484956,270.5392287748439,,40.97563255898639,89.15439248919898,0.0,971.6409221361664,0.0,1317.4427380786697,496.70792318149955,178.1895235189514,0.0,796.0603806989428,21.251765663117553,3352.59503201592,344.2142896831279,2701.851824278503,191.34016459768043,283.0841292736728,383.0780599046354,514.998751982488,0.0,438.4949197631217,163.12016128211803,1299.2358981816885,0.0,63674.004669822534,308.9876499348786,2050.408797142427,1006.8981460027622,2.8595632520395835,39.523242189475795,71.63735407911332,8.594845802269209,78.25334798604197,11.112767478394593,18.767667819877587,279.6754673352134,8016.534183737786,11.31404526081531,15.17268242678735,59.441146412532724,142.99313106344127,0.0,47.41697891704857,39.41904010482712,362.8086767767535,449.622202291717,141.40500019582967,90.16317380152203,46.420905297410904,212.79013883062274,27.24796291625504,4237.065720780385,9.596003474917492,51.6527117482832,1089.586080280196,86.47675285076895,735.9018071863715,0.0,1015.7231723473533,17.341455740796125,19.081013603979557,131.94028478085292,465.5622651608904,2141.8417575889434,39.93194967001168,72.77278760983947,0.0,111.68906490051447,3821.661911783069,155.8752856070439,260.67034745643184,1188.1073492817363,4625.436481263111,
GENE_00477,1823.5457019344124,5685.628144884643,0.0,47.602173481852255,11664.320365494134,1383.4278523395017,150.6767546072291,539.195713555622,0.0,1351.53057756074,4.0152297346360974,1250.6761826928948,34.69978928067579,5.37843882291303,2.684261942275137,56.704308270268506,0.0,9.119104674348895,12.416300572485477,54.69183269896638,738.9729963509235,948.8154598370048,194.3957212817143,1050.3666970765485,581.3638573515498,63.82728471108362,906.127089589175,,388.8245240792308,14.269531099386063,195.5383315059038,1681.2464832015141,225.101567248429,0.0,271.1108195595483,650.0728611789867,12313.721687120567,636.0942902199795,63.14526138280652,113.65409263468469,28.451822917313336,14.468721355551441,0.0,,10.397758341493544,209.46823872339849,62.2722538973101,19.676439586042015,2.568840612398857,85.7801726508104,5.18462434867749,708.2443513179476,287.2234847995079,109.60342734875577,,0.0,0.0,682.2487796959759,61.356478411257584,62.046488156981326,187.42135301682018,11.674597963817357,0.0,237.9407652469924,115.42055352644869,11175.94982399296,,4144.144693658382,976.2686960336082,1792.2179840120025,,214.62254812646643,0.0,1407.872063413103,420.1541347956181,62.81412263990302,68.85711577487582,186.3309335750342,98.74920630407037,3431.3051047215904,0.0,962.3460561245698,306.4285612902371,36.75001482854235,772.294040987266,2.8886379160182782,271.8527753774024,,0.0,75.9808960357146,162.2724221229377,0.0,932.2738088303155,135.55543786003273,156.5981831453268,11.774364401473097,15.277390798282232,340.7974592585507,677.552482754229,114.00091810120657
GENE_00478,949.628905803932,0.0,326.109363545199,26.75175660689296,22.843235028009033,31.82727104616974,125.03881545679751,,303.7222913324466,82.20293299559955,520.4480292661756,4288.267727329287,115.7384550508152,177.63784481539946,43.23694741192989,67.10363859615515,0.0,1821.6023181862092,98.2996427015238,391.7636337059178,926.1812272126913,60.16683416520529,10.78696917867252,583.3417752654362,882.6516211971885,657.6763564319473,69.53691080375718,3091.3930493414023,0.0,0.0,6.037442116789641,81.1068092375716,0.0,96.98662674873536,9298.331591083126,387.003028681599,24.63499502347167,1.8400301367640612,276.02558617691415,1246.8475015604029,7172.430685040087,0.0,5401.671253597111,11.388569627291588,0.0,22.684243357397087,841.0636022636796,12.785487093660223,385.27783205449134,14.393931925357009,5802.409681973316,0.0,367.3801580275624,4.820705184000107,8.678607038737667,36.73288950474817,945.2994183263114,644.6106163697348,1512.0859324571961,0.0,475.42265723719044,56.29864858424514,34.26953590883555,58.90995774872118,136.66461769280767,647.13459258211,1813.0410527642953,544.1878550109,681.0881397477666,7355.836422844013,773.7868402670368,125.14594162808872,613.6101072155104,5839.742957530443,33.66399678688946,81.06702937309238,3489.1231980219472,,885.1256414080053,2528.356500953936,15.572542920728983,84.80080457744468,2135.6553207178044,,3.3870700931741293,0.0,940.1835874254245,2465.466828948773,212.47850907912903,505.0783010777576,91.74656062627764,1168.549691954887,3319.406784887952,892.0748599632145,151.5350208936096,457.31497777794505,1289.6498862999983,202.86761593047189,951.6604343882287,402.5294280697578
GENE_00479,2512.091511188273,596.1132361967725,54.21949644830139,0.0,0.0,111.12808699454402,9.797702941986058,233.43722764897677,0.0,0.6258796682213968,0.6775506855571312,681.8666126350524,235.68589598452306,0.0,0.0,2.0270888097675765,27.831969648978248,,59.55956376276579,60.60018894369099,,3.9796559913302914,1353.5549116413688,,1066.949714031521,0.0,7.80364767118303,87.20905687282087,46.72358700620483,27.77051921948048,29.257518516406126,112.19956827330516,,26.73380347070937,6373.437316323561,431.11527607111486,236.8509344748016,0.0,653.0768432105275,499.7521788681419,21.79993866735007,8.052037913155557,1.826307736655073,6212.55603231023,70.79905049033023,563.7351465558387,0.0,1070.1808621480595,151.62187247319358,12.116005264849743,21.67656724357097,85.53699945949266,7.24220203717672,31.24347990510699,15.686815976242384,89.39742982995482,63.9691586566523,219.07825007350718,952.7953667656376,106.19054715156801,8.547559364338762,2.868504204885915,238.67459225447845,45.5798805297776,125.93207683136437,333.468289495948,,5.824885126530777,25.33622022484972,161.85189106657327,19.624191821328772,9.76728285425499,2634.12144952403,23.59975123894007,,19.31440664835931,1684.3547679768828,47.76948049335924,12.012144069090391,35.75987484988999,174.30539920011356,1142.1779983068695,965.5396914191509,40.51256773277074,66.34722920366538,0.0,1406.0214288231623,115.99996279946286,1.9480821425830974,76.6686535256256,13.516504955632172,34.185018095744034,27.840355609915008,120.8722166274197,220.67024549881955,44.43327248583722,14.905609696085362,134.19416151039866,70.85196483421689,4.314890142001768
GENE_00480,495.3661745044582,34.20804596755214,85.73411784448679,94.67619641889165,,196.81062918581554,10.815278550189129,,73.8391108285112,1285.6777978853077,750.0301445700776,2070.780795803688,22.497955875743585,1926.5485268877683,177.38178991980152,584.367988174599,566.1828980418458,368.06712979247465,16.671607786467238,,296.93473723749105,7.721313393829162,0.0,12.987560639282572,8.48025723300657,809.8133906667993,,10.463769434214198,7681.7393870711985,0.0,,1393.8408537775126,691.3060036777579,232.66767584866298,160.12220550597206,,0.0,692.452271931738,102.77556473356553,128.94594198047085,7435.236838904304,66.00199493923915,179.2798952868521,408.13210965137273,0.0,309.88160359975745,14.149582851788066,238.54362392176955,280.37369392001574,1686.45843474418,756.6861124919685,1924.047243443945,23.197735905280414,23.53349415835656,332.5082953565672,1662.652401227047,115.53778525134972,39.247446816121496,7.011355603595125,356.567655158821,137.63948493205646,72.42654131048009,1054.5248219861317,145.0206608376331,172.81803826173956,1043.3718506525033,0.0,78.90347813238546,33.27048618714358,26.55006811222021,498.0988721850145,21.673975985927733,90.9859911119857,108.48265426745414,4315.413526700204,2085.7226921913434,8.879274561735977,4567.853902058221,16.85837917406465,,36.16396129951211,88.28242364301933,27.01338169566613,5476.356537471316,145.03269018786804,301.36733119323816,22.47936587649544,0.0,,544.6102435083915,150.5425772422543,1347.8004482329097,246.03948561476523,0.0,559.6858384051393,234.5688891788638,1268.0158840161378,582.6413563285097,1186.876203913866,0.0
GENE_00481,2232.0965357561654,771.2585500939228,4843.275030122849,49.78851737758524,780.3352645221139,9.287986503674842,976.8190646895226,164.52203479654005,956.9551564171721,4226.702614698077,729.4922786060403,64.37105954173143,16.68001353532156,429.3090522921118,82.95358789478392,554.1046344862447,53.33934424533319,22.901436461807126,90.62007099190357,400.23813335305226,187.64516509457724,28.90411293544902,5383.98226392143,111.34901519630718,1.5944151901910657,948.3751251700031,,0.0,100.42053690641622,101.55794129340582,4138.5825601787965,372.1212048130443,247.37640130151397,102.00148987740701,5472.074753923076,931.0626724689529,1247.0967160212917,300.90704905459137,1274.5398765741102,378.73393134476856,0.0,0.0,11437.315393265397,259.33019512581814,2188.1351309804168,1869.1235381281283,531.7666785353224,4741.051405539073,2.235838511514533,4.382896871336747,,47.25759357778008,215.72611358164775,5719.415596566547,,5062.840673175684,79.35933640004154,591.2589849990744,,0.0,102.23101370954502,25.074684803817956,67.70956391846838,73.99223965679013,47.28368875403817,43.51124347716555,,3206.0318616580685,420.31534245277874,52.58816891411571,59.685507372692385,3.03838965315093,410.14947850161366,48.99360668996863,3638.5879527375387,12.193736879246023,58.70033226314613,,486.681233989873,7065.941705977644,12.382552804111866,104.92798739398386,11.032131837106421,931.7396531633511,52.633978537792025,0.0,135.99568751451233,242.1903843313213,140.41601634535314,27.48900702624186,227.45449650841564,39.1882086492552,978.7504003850157,0.0,23.99066251505772,0.0,5296.778032000861,25440.445318099606,96.67546374105993,
GENE_00482,0.0,1347.7766293525115,217.8071067421733,2.1873149739434554,20.654768320083026,342.1210568129934,39.24439858402542,9.584381662459853,87.78091174199658,0.0,43.971608982439214,62.68415874321634,273.4036326229264,439.39450420418007,312.8034325787741,884.1732401276158,105.0248541404313,0.0,160.54019967264037,0.0,0.0,467.86898389472896,8.709285193436687,0.0,11.0877166699545,82.19248922460393,47.56560365145863,1427.8789127903433,482.42649537694876,28.266163264608622,107.22881985701521,2098.5048719905562,2910.8329580605255,11.165700160736447,2399.123988684999,2058.5586310799104,246.58132586036243,143.8750652904218,57.374167788599905,14.064554336282107,339.7981138437539,,411.7047380117167,431.85371444103527,26536.30446639269,1889.0565721244443,515.067914044587,2.4025774519406804,378.07186641341224,4084.6877432922433,0.0,0.0,511.93325654349496,310.93236877255504,23.7819245311944,3490.729794231254,32.76014776011184,55.796892665835884,4.008076526314707,1035.638223584449,558.8023228658752,176.06790098148895,758.2061539950133,,,35.90193220721844,6.2127629858292375,,14.025143032248998,265.73151338354756,139.2562152260207,85.89182591145241,1556.4806700875429,26.693546931864862,4.764465265327369,122.28619500090483,43.69631551088313,244.76255435829685,30.875350628654743,445.0587500411438,27.4231881802908,26.836035827568924,658.5364732392028,0.0,17.868075647830583,28.603209147182447,91.06024022226019,19.5158443485385,107.90814326226068,115.77666936246048,30.661888314789906,704.3158611714433,24.93781568960904,2318.0620196120126,123.98764409606788,0.0,564.4665573801179,205.6226655587461,877.3760095764881,3.5079662487940997
